id_uav,n_segmentos,num_episodes,learning_rate,discount_rate,fail,path
3,30,1000,0.9,0.2,True,"[15, 45, 76, 105, 135, 164, 195, 225, 254, 284, 314, 345, 376, 405, 435, 465, 495, 494, 525, 555, 586, 585, 615, 614, 613, 612]"
3,30,1000,0.9,0.2,True,"[15, 46, 75, 105, 135, 166, 195, 224, 255, 285, 316, 345, 375, 374]"
3,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 134, 165, 194, 224, 254, 285, 314, 345, 376, 406, 435, 466, 496, 495, 526, 555, 586, 615, 614, 645, 676, 705, 734, 764, 794, 825, 854, 885]"
3,30,1000,0.9,0.2,True,"[15, 44, 75, 105, 135, 165, 195, 226, 256, 287, 316, 345, 375, 374, 405, 435, 434, 464, 495, 494, 525, 556, 585, 615, 644, 675, 705, 736, 765, 795, 826, 856, 885]"
3,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 166, 196, 225, 254, 285, 315, 345, 375, 405, 435, 434, 464, 494, 524, 554, 584, 555]"
3,30,1000,0.9,0.2,True,"[15, 45, 75, 106, 135, 165, 195, 225, 255, 285, 315, 345, 375, 374, 405, 435, 464, 495, 494, 523, 524]"
3,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 194, 224, 254, 285, 314, 345, 375, 405, 434, 435]"
3,30,1000,0.9,0.2,True,"[15, 45, 75, 106, 135, 165, 194, 225, 255, 285, 314, 345, 375, 405, 434, 465, 495, 494, 524, 554, 585, 615, 614, 645, 674, 675, 705, 736, 765, 796, 825, 855, 885]"
3,30,1000,0.9,0.2,True,"[15, 46, 75, 105, 135, 165, 195, 225, 256, 285, 314, 344, 375, 405, 435, 434, 465, 495, 526, 556, 585, 616, 645, 674, 705, 736, 766, 796, 825, 855, 886, 885]"
3,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 195, 225, 256, 285, 314, 344, 375, 374, 405, 434, 435, 465, 464, 463, 493, 524, 525, 555, 585, 616, 645, 676, 675, 705, 735, 764, 795, 825, 855, 885]"
3,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 136, 166, 196, 225, 255, 284, 315, 345, 375, 405, 435, 434, 464, 494, 495, 524, 555, 585, 615, 614, 613]"
