id_uav,n_segmentos,num_episodes,learning_rate,discount_rate,fail
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
11,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
12,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
13,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
14,50,200,0.9,0.3,True
