id_uav,n_segmentos,num_episodes,learning_rate,discount_rate,fail,path
1,30,1000,0.8,0.1,True,"[15, 46, 75, 106, 135, 165, 195, 225, 255, 285, 315, 314, 345, 374, 403, 434, 464, 495, 526, 525, 524, 523, 522, 521]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 164, 195, 225, 255, 285, 315, 314, 345, 375, 405, 435, 434]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 104, 135, 166, 195, 225, 255, 285, 315, 345, 375, 374]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 254, 285, 315, 345, 375, 374, 404, 435, 434, 465, 494, 493, 492, 523, 524]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 315, 345, 375, 374, 405, 435, 434, 465, 496, 526, 555, 554, 553, 583, 614, 615]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 136, 165, 195, 225, 255, 285, 315, 314, 345, 375, 405, 435, 434, 465, 495, 494]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 104, 134, 165, 195, 225, 255, 254, 285, 315, 345, 375, 374, 405, 436, 466, 495, 494, 525, 556, 555, 554, 585, 616, 645, 675, 704, 735, 764, 794, 824, 855, 885]"
2,30,1000,0.8,0.1,True,"[15, 45, 74, 105, 135, 166, 196, 226, 255, 254, 285, 315, 314, 345, 375, 374, 405, 434, 465, 466, 496]"
2,30,1000,0.8,0.1,True,"[15, 45, 76, 105, 135, 165, 195, 225, 255, 285, 315, 345, 375, 374, 405, 435, 464, 494, 495]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 166, 195, 225, 255, 285, 315, 314, 345, 374, 405, 404]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 315, 314, 345, 375, 374, 405, 435, 464, 495, 496, 525, 555, 586, 585, 615, 614, 644, 645, 675, 705, 735, 764, 795, 824, 855, 885]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 254, 285, 315, 345, 375, 374, 405, 435, 434, 465, 494, 495]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 254, 285, 315, 345, 375, 405, 434, 464, 494, 525, 554, 555]"
2,30,1000,0.8,0.1,True,"[15, 44, 75, 105, 134, 165, 195, 225, 255, 285, 315, 345, 375, 374]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 194, 225, 255, 254, 285, 315, 314, 345, 375, 405, 436, 465, 466, 435, 434, 464, 493, 492, 523, 554, 585, 615, 614, 644, 675, 705, 735, 765, 795, 825, 855, 885]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 106, 135, 164, 195, 225, 255, 285, 315, 314, 345, 375, 405, 434, 464, 494, 495]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 315, 314, 345, 375, 405, 435, 434, 463, 494, 465, 495, 525, 524]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 254, 285, 315, 314, 345, 375, 374, 404, 405]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 166, 195, 225, 255, 285, 315, 345, 375, 405, 435, 434]"
2,30,1000,0.8,0.1,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 315, 345, 375, 406, 435, 434, 464, 463]"
