2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04
2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04
2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04
2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.378079999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04
2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.378079999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04
2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.431000000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.325159999999999854e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04
2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.431000000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.325159999999999854e+04;2.208600000000000000e+04;1.325159999999999854e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04
1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.042200000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.325159999999999854e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.431000000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.766879999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04
2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.766879999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.819800000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.325159999999999854e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04
2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.819800000000000000e+04;1.819800000000000000e+04;1.378079999999999927e+04;2.208600000000000000e+04;1.378079999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.378079999999999927e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.378079999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.378079999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.378079999999999927e+04;1.819800000000000000e+04;1.378079999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.819800000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.325159999999999854e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.378079999999999927e+04;2.208600000000000000e+04;1.431000000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;1.819800000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;2.208600000000000000e+04;1.766879999999999927e+04
