1.856136274129961521e+02
1.695465488315810489e+02
1.941276143711374687e+02
1.960501835756773517e+02
2.443043619520459515e+02
2.262580658879409157e+02
2.218802470742502919e+02
3.958023194149795927e+02
2.973883759323441041e+02
2.627289656181948203e+02
2.221113554929065117e+02
2.036581113921710653e+02
2.035114293546131421e+02
2.073126315106432003e+02
3.124126767477232534e+02
2.008011911717158000e+02
2.472093190483367948e+02
1.853963591832620352e+02
3.182532637374762317e+02
2.558751736581434670e+02
3.393039406717922475e+02
3.477366866502782159e+02
2.599626074399694176e+02
2.373662848539987920e+02
2.129023488784363281e+02
2.827075780584698919e+02
3.092791826678558209e+02
2.711143087277397399e+02
3.327112853158216694e+02
2.724363809024836200e+02
2.661762957640085006e+02
1.559830697871755660e+02
2.960897274188001802e+02
2.286552990807294066e+02
2.059442747306670469e+02
1.976449416084896882e+02
1.468302067737880634e+02
2.579717727103214884e+02
3.287611906027258328e+02
3.087891113561356633e+02
2.025422478553101939e+02
2.893944123151492249e+02
2.722083321180928124e+02
1.364535765203775384e+02
2.850683932529535127e+02
2.463219613824543330e+02
2.663610641226221105e+02
2.251707002840209952e+02
3.060195445754459342e+02
7.346168084700921099e+02
2.253157163531308242e+02
2.765368725330296797e+02
2.087207099889524500e+02
6.462204355661306181e+02
3.504298004390667529e+02
3.034061817373121244e+02
3.552526722092203499e+02
3.034235353329660825e+02
1.622358980653004323e+02
4.729285160132003512e+02
1.854423611131696248e+02
4.386755653645955135e+02
2.281547788101108551e+02
3.212158638170956237e+02
3.167677495060948445e+02
1.513181658204899804e+02
3.183954690744481013e+02
3.553035687382978836e+02
8.520989283475654474e+01
4.193966029585997717e+02
3.744720380708114362e+02
3.566953021308163443e+02
1.931865798002454540e+02
1.506809744453649955e+02
4.998054196362078869e+02
1.649730268988415389e+02
3.001250195384636754e+02
2.342545171229300536e+02
2.808471249311288034e+02
3.944206843139672287e+02
2.174364036180985522e+02
2.249247118284811222e+02
2.716688122762781177e+02
2.599432453093656932e+02
1.771447078634157606e+02
2.426963365966377069e+02
1.359220671515554386e+02
2.163136715243197159e+02
2.770748144991364370e+02
2.671276872787424850e+02
1.839102533657036815e+02
2.727921195796085385e+02
2.663848135443577121e+02
1.403918937854709270e+02
2.384672131944142279e+02
1.917854698407895455e+02
2.490189019189410828e+02
3.593435500296299097e+02
2.869948337437845680e+02
1.610635513208237626e+02
3.771691336801432044e+02
2.065260972723856980e+02
1.427088594411623603e+02
1.584737216674072329e+02
2.891047204172005536e+02
3.160660871907342084e+02
3.420165679416440980e+02
1.185914507571144441e+02
2.886360982569800058e+02
3.285818096688366836e+02
1.264131237835978254e+02
7.346168084700921099e+02
2.215530916148764504e+02
3.300706599472506468e+02
3.016068459432661939e+02
9.512226687157425431e+01
2.299482186666731991e+02
1.897109508345677114e+02
2.303689190363256216e+02
8.671056967549861838e+01
2.208725249804104465e+02
1.784582686893720052e+02
2.690520676181332647e+02
1.872293944606290665e+02
1.511180113191893497e+02
7.479342108422383717e+01
1.580330435953671326e+02
3.411675972137772419e+02
2.360318988053932401e+02
7.408227967173712614e+01
2.698913345578216081e+02
2.036178491816215796e+02
5.170631017612970481e+01
1.621912471309859711e+02
1.392352101319861504e+02
2.145975097061223380e+02
2.744471790843785470e+02
2.463747070592093564e+02
1.149198355385747732e+02
3.191952387283477606e+02
3.854978897270569860e+02
2.099849829346426873e+02
1.921289295851232168e+02
7.673275795014512823e+01
2.201262442166502922e+02
1.466657943727485645e+02
2.917600218255688560e+02
1.685080912239826034e+02
2.348532853671917735e+02
3.670059658705022798e+02
1.988637935594179282e+02
1.879215000904374335e+02
3.058042012432252932e+02
3.306264874104817864e+02
2.577677586089054671e+02
4.191352321363089004e+02
7.779798275897178428e+01
2.011755291193349535e+02
1.965034238319763631e+02
1.190916036703433747e+02
2.002479845465361166e+02
1.601623476343251582e+02
2.653459498501683811e+02
1.048022796310833655e+02
3.588331199860920151e+01
1.204298689037673284e+02
8.017151124569460308e+01
6.116062410469868382e+01
1.295974298821759589e+02
1.268182253072515095e+02
1.463401110220146677e+02
2.504262498019654970e+02
2.195419977188969369e+02
2.461171277959215900e+02
9.363198862118912302e+01
1.152223359615046547e+02
3.270199953728682090e+02
2.593287625343941727e+02
1.082319918752480135e+02
2.819152259088535857e+02
1.080115371199298693e+02
1.048043052889412365e+02
1.923353647451481265e+02
1.514334946884084161e+02
2.512801820979392460e+02
1.968240262670180982e+02
2.060062129079799433e+02
3.071750668931103974e+02
1.603572189586483887e+02
2.794529953760969079e+02
2.866700817449855094e+02
1.455437474322378648e+02
2.767465367838909742e+02
3.819553577669769879e+02
1.684699541313593727e+02
2.678665828679098695e+02
1.253673078043137394e+02
1.735182278523712398e+02
3.437821948922767206e+02
3.039699054683844679e+02
1.545156310301172198e+02
2.007531101542330134e+02
8.946725463000768741e+01
1.838195396196226170e+02
3.353463916879919680e+02
2.920942711540466235e+02
1.242767766806797454e+02
1.545131687607786262e+02
4.821053942430177699e+02
4.145720344854170207e+02
4.116055610781367022e+02
1.476031010294680641e+02
2.893093832559687826e+02
7.394585661617702499e+01
7.775694330092971995e+01
2.798820839743881947e+02
3.132201119948353494e+02
1.191811048147254155e+02
7.019347692648796055e+01
1.269966581023296612e+02
1.922671659852907169e+02
1.227390943425624528e+02
2.438796082812704071e+02
2.907503244964794931e+02
1.681760935538654849e+02
1.995833043379433320e+02
1.634752135508883555e+02
8.951926497918685754e+01
9.688570563640882938e+01
8.657689112855081248e+01
1.198972239509072608e+02
1.665725128951189618e+02
3.305348664091765158e+02
9.924526220946972899e+01
2.454660942154958434e+02
1.159341366041851416e+02
2.626253914791625448e+02
5.498790223423372936e+01
1.398253977139839606e+02
1.914211381021956413e+02
3.934262496993017066e+01
1.830008054337147314e+02
9.616692825997904492e+01
8.371871973164945757e+01
1.945220716619569998e+02
1.047765784717881843e+02
1.451563709583965647e+02
1.386055435666465314e+02
2.436083843823413417e+02
2.034260062819636801e+02
4.110828720022186644e+01
3.459043767433123548e+02
2.141552863529386173e+02
3.116999215749115137e+01
3.120519244110977297e+02
6.571726102353943588e+01
2.453846326433171328e+02
5.518562703629118005e+01
1.490306254254027749e+02
4.338421900386083507e+01
4.341057409214514564e+02
1.132915119949732343e+02
9.199567429217188419e+01
4.918989618328055258e+01
1.116548713446009060e+02
9.557151257077953233e+01
3.571861547017266503e+02
1.481312115570970889e+02
2.904473259065895263e+02
1.185285010336795040e+02
7.066716080912220832e+01
3.190458180902919594e+01
1.500722693732657831e+02
5.672162872695525948e+01
2.610386233517942856e+02
2.090590301404947695e+02
2.591665763587471929e+02
1.921217386365028403e+02
2.183874277904031374e+02
6.293380742751412527e+01
2.008435354703048006e+02
3.100506242287445957e+02
2.027494847964996438e+02
3.492319511066523319e+01
3.185584698461201469e+02
1.472924023900452539e+02
3.520598926817501138e+02
5.901530838973434356e+01
2.535563469620459500e+02
2.533972658645924412e+02
2.021201896302173395e+02
2.669406604421471911e+02
2.349127491659510554e+02
3.246693156598189489e+02
1.841926267050751846e+02
7.656707494520526325e+01
1.813910736116198450e+02
2.043594470119518860e+02
1.402672164184295980e+02
1.766981064626997977e+02
3.891048392340167084e+01
8.639022106525771960e+00
4.437701009449835965e+01
2.996286277207400985e+02
2.117802352944285644e+02
3.024349101032562430e+02
3.768368698523192961e+01
2.283991432045983743e+02
1.405170066822435615e+02
1.715450695830245422e+02
1.297879550432530209e+02
4.707384421078097603e+01
1.214075369472502643e+02
9.804031104408852570e+01
2.744445426452941774e+02
1.239194551871414660e+02
5.221196548151522165e+01
1.407982369002412213e+02
7.974142555187950165e+01
1.070684262204106290e+02
2.565221362119552850e+01
1.193361718533593319e+02
1.545046805791466795e+02
1.526217552363519587e+02
2.047860085786257400e+02
8.774948616533288259e+01
1.175339281269266394e+02
2.397898288698276303e+02
6.894364702876555384e+01
1.109705606642697262e+02
1.395966915527839092e+02
1.990474109085033376e+02
8.924861330241697033e+00
1.161097290994746913e+02
1.234275131447847116e+02
1.132756561478339563e+02
2.605980777342311967e+02
4.533238479542569621e+01
1.511197627226284226e+02
2.561094482218753683e+02
6.178509627633229684e+01
1.378839324634782315e+01
1.626719619850260585e+02
3.873720349270070074e+01
4.930222491624442682e+01
2.041392491356266419e+02
3.518045392878934763e+01
1.156504241889281275e+02
1.555407796328419749e+02
4.186489345355597038e+02
7.777038981642101589e+01
1.902424473099044064e+02
3.073867514860884285e+02
2.989356482452353703e+01
7.425682731705910555e+01
1.473832624673254941e+02
1.206847099588379990e+02
2.593673188073113920e+02
3.556890554764623289e+02
1.669940864780215861e+02
2.474614399443366892e+02
1.704061573293256799e+02
1.158444374783200601e+02
9.173991053468371604e+01
1.143210666476090864e+02
1.413990826026162324e+02
9.602219155852935728e+00
2.465569777704189960e+02
3.870493369064294029e+02
9.086617464216033113e+00
3.648292599081526077e+01
1.517893992608769622e+02
1.826217284365122850e+01
1.981820926657158566e+02
2.295245270669954607e+01
1.713729384553535624e+02
1.866651973717234227e+02
3.354254625803059753e+01
2.762419577487054312e+01
2.002322070066383617e+02
4.105438088395885643e+01
3.816181181500683124e+02
2.246416204216532151e+02
6.610374151695623368e+01
2.777015666306306230e+01
1.579638026315303136e+02
1.364659460186061324e+02
9.890192921004108939e+01
1.165872369938263091e+02
2.980795439274031082e+02
1.266424413003369409e+01
3.011517516063611311e+01
1.286226806721923879e+02
9.708500632067762126e+01
8.500041865955503795e+01
2.910277337885045768e+02
1.364944387653187050e+02
1.273448037390188574e+02
9.172932778032753731e+01
2.296624411484037296e+02
1.166450855460987555e+02
2.752824430628036794e+02
2.217774528471558710e+02
1.701162693958843306e+02
2.580116133599308341e+02
5.207159986584489388e+02
4.522410478169456383e+01
6.181996251566704359e+01
1.431899346444666890e+02
1.021028125110804297e+02
2.063233520828839573e+01
6.671144203835700637e+01
1.189687845565383668e+02
3.892675927185671299e+02
5.327910920341651035e+00
9.682574193968423515e+01
2.438677157202539547e+01
5.805877195623196485e+01
5.815663510199954089e+01
2.764050568887836334e+02
1.705567917596988536e+01
4.103610385312913422e+01
2.694297582851515926e+01
1.531056014950638655e+01
7.633544049195540993e+01
2.821581832007785238e+02
9.145638085781843074e+01
3.299879165078220922e+01
2.417026845464488360e+01
2.610238271487053225e+02
3.559581090145024405e+02
4.388095607121567809e+01
2.975153739905294970e+01
9.290155429797874831e+01
1.309407989303173281e+02
1.780629068260729468e+02
1.911409448147747412e+02
2.497182358724830920e+01
1.452115609590720169e+02
3.518262678825854550e+02
1.269629269999511223e+02
9.948460064030427930e+01
1.269700908176634471e+02
6.490504961004114648e+01
6.578054299993203813e+01
1.769437934779606394e+02
1.004601413996070960e+02
1.645172399926863136e+02
1.252047629009496177e+02
2.734854494962445415e+01
1.292886230956439704e+02
7.069954130130813041e+01
8.708187262802374562e+01
3.110481209827553357e+02
3.445219893527223576e+00
1.045580201177131130e+01
2.804069450544382107e+02
8.199922312299813143e+01
8.697498927076526343e+01
2.087033310506080852e+01
4.890001521587464595e+00
3.090998125783352179e+01
1.569303689677099101e+01
1.603966026510596521e+01
8.935388214578779298e+00
1.027608348408897427e+02
4.898657789637206861e+01
1.545499062891673248e+01
4.209706236012546583e+02
1.227768349846273850e+02
2.076292425419122765e+02
3.562418769622797754e+01
5.820866621474465319e+00
1.232427354347380515e+02
1.238597868823194403e+01
9.306470808844699150e+01
4.027204801945021018e+01
9.296362537771869938e+00
3.245252480502051640e+01
4.276881117471521065e+01
2.009515210807368817e+02
2.217706477971569257e+01
2.242071522887131323e+02
1.594850692458396111e+02
8.122349087171016890e+01
1.087224140954450604e+02
2.155974689625259089e+01
4.380615204255423123e+01
7.631401584408729377e+01
5.984814998214096704e+01
1.015790347708677643e+02
3.255249906554684003e+01
2.338140412721680548e+02
9.072451798019051239e+01
9.196120950286848483e+01
7.702081265337830018e+01
3.768909731971837118e+01
1.487618768795376241e+02
3.570204822541352314e+02
4.293665158350006550e+01
1.457403572440439348e+02
1.790365416590889822e+02
7.110429629065606605e+01
1.281697650219541629e+02
9.108765334016857196e+01
1.551345007691998035e+01
1.814813722744889333e+02
5.655304678071419744e+01
9.024993502190289973e+01
2.320602916185864331e+02
2.000065397683793265e+02
4.199726141526286938e+01
8.990960475933582075e+01
5.161677724372077591e+01
9.225408393368684301e+01
1.220547166281227192e+02
1.530587686080525600e+01
6.027923526524695035e+02
5.335484197995901923e+01
6.650910564818667581e+01
4.970909341842070717e+01
5.459052242754836470e+01
3.336071785246360832e+01
2.865775243056196473e+02
9.749809452083707129e+01
7.140927251634127515e+01
2.941917464989251130e+01
6.484301827428907927e+00
5.043170704272233706e+01
2.866133619048696346e+01
3.702973782395929447e+00
1.674443324371150368e+02
1.792833528639505403e+02
5.785264750074475160e+00
3.258711878586632338e+01
7.341599918845599859e+01
2.329736096132004946e+02
1.672934076036335682e+01
7.274120033452538792e+01
1.428940730538990920e+02
1.867211389297472124e+01
4.935587094478580639e+01
5.894970459441437924e+02
3.487406298714982427e+02
7.553874079679928855e+01
5.117056594759901600e+00
4.196769179011289452e+01
4.375409739982296742e+01
2.177238403634466977e+02
1.040382844070981037e+02
1.358825990817506408e+02
7.488300289353219341e+00
1.410839023676737725e+01
3.920839219453250735e+01
8.912090153015738281e+01
1.855247985068581329e+01
1.430084128219596096e+01
1.063066568390809152e+01
5.403528159458005575e+01
4.612293742734393618e+02
1.457556345520345076e+01
1.320093678320799029e+02
3.052291078834080622e+02
8.124527975685396086e+00
1.277811297572526712e+02
1.240782206533425551e+02
1.376600505475398109e+02
2.223780269227699762e+02
3.101671452385943439e+01
1.594207150742672638e+02
1.165239307670816231e+02
8.622618357412352452e+01
4.286040975308082466e+02
1.749674399491723307e+02
3.686233967362639419e+02
1.277101466195485955e+02
1.693948508480872306e+01
7.793307647695146443e+02
3.099668191944213049e+02
1.615369182284719614e+02
1.456853281851247743e+02
3.660926032210022640e+01
1.022610227864458921e+01
8.910860965163874425e+01
7.282704163097324113e+01
2.296224861291437946e+01
1.338236948310270691e+01
1.311703873879930597e+02
1.114557367733016235e+01
2.432062363950842609e+01
2.168074591856556026e+02
3.655862024328052939e+01
1.526126042963107921e+01
1.906431241507373215e+02
6.257842107631972794e+01
8.250544287589036685e+01
1.343550269418938115e+01
1.086573628659181168e+02
1.134648387927927615e+01
1.450177174561673610e+01
1.331693191675515209e+01
1.203210528769290022e+01
4.787652648435368974e+00
5.300653001766386296e+01
1.031897464131020570e+01
1.077132746062363822e+01
2.944959677276173124e+02
1.841507685948610060e+02
2.146525827346843585e+02
2.608882424698812770e+02
2.972607636826626276e+01
7.596307930205284720e+00
3.312733429746225511e+02
2.471340374763381362e+02
6.452062925169798291e+00
1.395803436036082985e+02
9.979484297086389688e+01
7.419614792611946541e+01
6.768948749646142460e+00
5.342976307789339785e+01
1.850151133504543282e+02
