id_uav,n_segmentos,num_episodes,learning_rate,discount_rate,fail,path
0,30,1000,0.9,0.2,True,"[15, 46, 75, 105, 135, 164, 195, 224, 254, 285, 314, 345, 376, 405, 435, 434]"
0,30,1000,0.9,0.2,True,"[15, 46, 75, 105, 136, 165, 195, 226, 255, 285, 315, 345, 375, 374, 405, 435, 464, 495, 525, 555, 584, 614, 645, 674, 705, 735, 765, 795, 824, 854, 885]"
0,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 194, 225, 254, 285, 314, 345, 375, 406, 435, 465, 495, 494, 524, 555, 554, 525]"
0,30,1000,0.9,0.2,True,"[15, 44, 75, 105, 135, 165, 195, 225, 255, 285, 316, 345, 375, 374, 404, 435, 434]"
0,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 195, 225, 256, 287, 316, 345, 374, 405, 435, 464, 495, 494]"
0,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 195, 225, 255, 285, 316, 345, 375, 405, 435, 434]"
0,30,1000,0.9,0.2,False,"[15, 45, 75, 104, 135, 164, 193, 223, 254, 285, 316, 345, 375, 406, 435, 464, 465, 495, 525, 554, 584, 585, 615, 614, 645, 676, 705, 734, 765, 795, 825, 855, 886, 885]"
0,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 134, 165, 194, 224, 253, 283, 314, 345, 375, 374, 405, 435, 434, 465, 494, 525, 555, 554, 584, 585]"
0,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 136, 165, 195, 225, 255, 284, 315, 346, 375, 405, 434, 465, 495, 524, 555, 554]"
0,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 134, 165, 195, 224, 253, 283, 314, 345, 375, 406, 435, 434, 464]"
0,30,1000,0.9,0.2,True,"[15, 45, 74, 105, 135, 165, 196, 225, 255, 285, 316, 345, 376, 375, 374, 404, 435, 464, 494, 465, 496, 527]"
0,30,1000,0.9,0.2,True,"[15, 45, 75, 105, 135, 165, 196, 226, 256, 286, 316, 345, 374, 405, 435, 434, 465, 496, 495, 494, 525, 555, 586, 615, 614, 644, 675, 705, 736, 765, 795, 825, 855, 885]"
