n_segmentos,num_episodes,learning_rate,discount_rate,fail
20,300,0.5,0.1,True
20,300,0.5,0.1,True
20,300,0.5,0.1,True
20,300,0.5,0.1,True
20,300,0.5,0.1,True
20,300,0.5,0.1,True
20,300,0.5,0.1,True
20,300,0.5,0.1,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.2,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.3,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.4,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.5,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.6,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.7,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.8,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,0.9,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.5,1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.1,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.2,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.3,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.4,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.5,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
20,300,0.6,0.6,True
