id_uav,n_segmentos,num_episodes,learning_rate,discount_rate,fail
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
3,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
4,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
5,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
6,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
7,20,200,0.9,0.2,False
